#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
4706          0.000359638  0.000359638  0.000256884          0.6          1.4   1.2306e-10    0.0157522    0.0175146    0.0188916     0.607084     0.521195     0.280438    -0.530244    0.0101376    0.0100886    0.0101142
4707           0.00026196   0.00026196  0.000187114          0.6          1.4   4.7558e-11     0.017696    0.0153834     0.018212   -0.0569857     0.245021     0.953612    -0.165352    0.0101376    0.0100886    0.0101142
4708          0.000368054  0.000368054  0.000262896          0.6          1.4  1.31903e-10    0.0121453    0.0117494    0.0102768      0.22388    -0.901072   -0.0890134     0.360589    0.0101376    0.0100886    0.0101142
4709          0.000322644  0.000322644   0.00023046          0.6          1.4  8.88568e-11    0.0102532    0.0170787    0.0182493    0.0100444   -0.0592782     0.102691     0.992895    0.0101376    0.0100886    0.0101142
4710          0.000259179  0.000259179  0.000185128          0.6          1.4  4.60595e-11    0.0185155    0.0194104     0.012776   0.00513107    -0.177961     0.239598     0.954409    0.0101376    0.0100886    0.0101142
4711          0.000316774  0.000316774  0.000226267          0.6          1.4  8.40948e-11    0.0184925    0.0110023    0.0138705    -0.720412   0.00161725    -0.064912       0.6905    0.0101376    0.0100886    0.0101142
4712          0.000365685  0.000365685  0.000261204          0.6          1.4  1.29373e-10    0.0150498    0.0183171    0.0160892     -0.71881    -0.383391   -0.0126597     0.579797    0.0101376    0.0100886    0.0101142
4713          0.000192859  0.000192859  0.000137756          0.6          1.4  1.89775e-11    0.0100945    0.0133366    0.0117032     0.249595     0.184872    -0.700253    -0.642783    0.0101376    0.0100886    0.0101142
4714          0.000238777  0.000238777  0.000170555          0.6          1.4  3.60159e-11    0.0114081    0.0151447    0.0113583     0.255941    -0.504816     0.725006     0.392456    0.0101376    0.0100886    0.0101142
4715          0.000357666  0.000357666  0.000255476          0.6          1.4  1.21047e-10    0.0102559    0.0102869    0.0159606     0.121267     0.557487    -0.723373    -0.388888    0.0101376    0.0100886    0.0101142
4716          0.000143248  0.000143248   0.00010232          0.6          1.4  7.77655e-12    0.0127466    0.0172954    0.0101048     0.824958     0.460734     0.302867     0.124257    0.0101376    0.0100886    0.0101142
4717          0.000180871  0.000180871  0.000129194          0.6          1.4  1.56541e-11    0.0100612    0.0109226     0.014069     0.485932    -0.744407    -0.265229      0.37334    0.0101376    0.0100886    0.0101142
4718          0.000234004  0.000234004  0.000167145          0.6          1.4   3.3899e-11    0.0188721    0.0198219    0.0130945    -0.625153    0.0618834     0.291866    -0.721227    0.0101376    0.0100886    0.0101142
4719          0.000176827  0.000176827  0.000126305          0.6          1.4  1.46274e-11    0.0139806    0.0172398    0.0199265   -0.0718221    -0.318195    -0.890399    -0.317463    0.0101376    0.0100886    0.0101142
4720          0.000318675  0.000318675  0.000227625          0.6          1.4  8.56181e-11     0.019659    0.0106997    0.0151767    -0.972392   -0.0845161     0.104308    -0.190868    0.0101376    0.0100886    0.0101142
4721          0.000465904  0.000465904  0.000332789          0.6          1.4  2.67553e-10    0.0106074    0.0125489    0.0125055      0.78575    -0.494678     0.187448     0.320553    0.0101376    0.0100886    0.0101142
4722          0.000250341  0.000250341  0.000178815          0.6          1.4  4.15067e-11    0.0111262    0.0148294    0.0121624     0.480278     0.769245    -0.363756    -0.212783    0.0101376    0.0100886    0.0101142
4723          0.000418014  0.000418014  0.000298581          0.6          1.4  1.93237e-10    0.0138428    0.0161482    0.0171732     0.447329    -0.812229    0.0818799     0.365346    0.0101376    0.0100886    0.0101142
4724          0.000181395  0.000181395  0.000129568          0.6          1.4  1.57906e-11    0.0150736     0.010086    0.0131016    -0.319042     0.621686    -0.337192    -0.630889    0.0101376    0.0100886    0.0101142
4725           0.00031115   0.00031115   0.00022225          0.6          1.4  7.96945e-11    0.0164115    0.0121667    0.0109329     0.669649     0.300104    -0.678909   -0.0242753    0.0101376    0.0100886    0.0101142
4726           0.00027673   0.00027673  0.000197664          0.6          1.4  5.60644e-11    0.0182541     0.017777    0.0169787    -0.110179     0.138932     0.952571     0.247319    0.0101376    0.0100886    0.0101142
4727          0.000337873  0.000337873  0.000241338          0.6          1.4  1.02042e-10     0.011776    0.0106686    0.0102406    -0.416277    -0.502484    -0.709811     0.265313    0.0101376    0.0100886    0.0101142
4728          0.000263511  0.000263511  0.000188222          0.6          1.4  4.84079e-11    0.0186452    0.0198574    0.0117004     0.600067     0.345452     0.337513    -0.637704    0.0101376    0.0100886    0.0101142
4729          0.000482643  0.000482643  0.000344745          0.6          1.4  2.97439e-10    0.0141296    0.0196144    0.0119273    -0.475957     0.648188    -0.041801    -0.592934    0.0101376    0.0100886    0.0101142
4730          0.000240698  0.000240698  0.000171927          0.6          1.4  3.68926e-11    0.0151372    0.0166409    0.0175332    -0.773254     0.570068    -0.235901    -0.146462    0.0101376    0.0100886    0.0101142
4731          0.000385098  0.000385098   0.00027507          0.6          1.4  1.51089e-10    0.0174023    0.0169669     0.018003    -0.550985     0.199861      0.80952    0.0338746    0.0101376    0.0100886    0.0101142
4732          0.000374916  0.000374916  0.000267797          0.6          1.4  1.39418e-10    0.0145438    0.0167074    0.0111143     0.453647     0.526816     0.130627     0.706828    0.0101376    0.0100886    0.0101142
4733          0.000237618  0.000237618  0.000169727          0.6          1.4  3.54944e-11    0.0146779    0.0101329     0.012849    -0.701767    -0.586168   -0.0906739      -0.3946    0.0101376    0.0100886    0.0101142
4734          0.000235013  0.000235013  0.000167867          0.6          1.4  3.43398e-11    0.0160511    0.0198698    0.0139849     0.675454    -0.301765    -0.361433    -0.567508    0.0101376    0.0100886    0.0101142
4735          0.000131668  0.000131668  9.40486e-05          0.6          1.4  6.03894e-12    0.0146423    0.0169851    0.0135545     0.059351     0.481183     0.842337     0.235392    0.0101376    0.0100886    0.0101142
4736          0.000242424  0.000242424   0.00017316          0.6          1.4  3.76917e-11    0.0122253    0.0101775     0.018604    -0.124598     0.665494    -0.711234    -0.189048    0.0101376    0.0100886    0.0101142
4737          0.000193815  0.000193815  0.000138439          0.6          1.4  1.92611e-11    0.0109958    0.0128109    0.0132954     0.304019    -0.915293   -0.0347946     0.261918    0.0101376    0.0100886    0.0101142
4738          0.000220456  0.000220456  0.000157469          0.6          1.4  2.83456e-11    0.0170969    0.0147871    0.0191724    -0.298249    -0.386767    -0.663587     0.566666    0.0101376    0.0100886    0.0101142
4739          0.000210033  0.000210033  0.000150024          0.6          1.4  2.45122e-11    0.0195951    0.0147357    0.0169163    -0.186542    -0.377628     0.803087     0.421486    0.0101376    0.0100886    0.0101142
4740          0.000302296  0.000302296  0.000215926          0.6          1.4  7.30833e-11    0.0101525    0.0165073    0.0128991    -0.656016   -0.0158199    -0.618898    -0.431692    0.0101376    0.0100886    0.0101142
4741            0.0002408    0.0002408     0.000172          0.6          1.4  3.69393e-11    0.0151822    0.0148843    0.0178982     0.105506    -0.571588    -0.466566    -0.666687    0.0101376    0.0100886    0.0101142
4742           0.00028182   0.00028182    0.0002013          0.6          1.4  5.92158e-11    0.0189531    0.0195235    0.0150335    -0.266939    -0.758648    -0.572719     0.158714    0.0101376    0.0100886    0.0101142
4743          0.000353031  0.000353031  0.000252165          0.6          1.4  1.16402e-10    0.0146241    0.0178284    0.0168682     0.217063    -0.500031    -0.595681      0.58993    0.0101376    0.0100886    0.0101142
4744          0.000349886  0.000349886  0.000249918          0.6          1.4  1.13318e-10    0.0113374    0.0179874    0.0114345    0.0646251    -0.115564    -0.567727     0.812499    0.0101376    0.0100886    0.0101142
4745           0.00027752   0.00027752  0.000198228          0.6          1.4   5.6546e-11    0.0112091    0.0103336    0.0168977   -0.0621806     0.703575    -0.682755    -0.186977    0.0101376    0.0100886    0.0101142
4746          0.000240871  0.000240871  0.000172051          0.6          1.4  3.69719e-11    0.0168171    0.0138313    0.0198879    -0.142691     0.403696    -0.887373     0.170993    0.0101376    0.0100886    0.0101142
4747           0.00023304   0.00023304  0.000166457          0.6          1.4  3.34821e-11    0.0185447    0.0141289    0.0194725     0.373001    -0.489268    -0.528043    -0.585369    0.0101376    0.0100886    0.0101142
4748          0.000168781  0.000168781  0.000120558          0.6          1.4    1.272e-11    0.0140709    0.0143535    0.0134735     0.737591     0.385888    -0.261478     0.488548    0.0101376    0.0100886    0.0101142
4749           0.00024611   0.00024611  0.000175793          0.6          1.4  3.94372e-11     0.017093     0.011682    0.0181994    -0.327304    -0.192579    -0.751334    -0.539706    0.0101376    0.0100886    0.0101142
4750          0.000233554  0.000233554  0.000166824          0.6          1.4   3.3704e-11    0.0193152    0.0167572    0.0118752    -0.155287     0.179405    -0.717512     0.654887    0.0101376    0.0100886    0.0101142
4751          0.000194229  0.000194229  0.000138735          0.6          1.4  1.93848e-11    0.0196452    0.0198414    0.0150972     0.618129    0.0125039     0.098788     0.779744    0.0101376    0.0100886    0.0101142
4752           0.00034109   0.00034109  0.000243636          0.6          1.4  1.04985e-10    0.0135865    0.0128922    0.0103053    -0.327986    -0.161979     0.676173     0.639514    0.0101376    0.0100886    0.0101142
4753          0.000310478  0.000310478   0.00022177          0.6          1.4  7.91793e-11    0.0137136    0.0180986    0.0188613     0.114365     0.947057    -0.283238   -0.0988974    0.0101376    0.0100886    0.0101142
4754          0.000467874  0.000467874  0.000334196          0.6          1.4  2.70961e-10    0.0133011    0.0148462    0.0128012   -0.0129223    -0.308418    -0.801866    -0.511588    0.0101376    0.0100886    0.0101142
4755          0.000230134  0.000230134  0.000164381          0.6          1.4  3.22448e-11    0.0199063    0.0107585    0.0121535     0.485987    0.0936172    -0.862846    -0.102704    0.0101376    0.0100886    0.0101142
4756          0.000236264  0.000236264   0.00016876          0.6          1.4  3.48907e-11    0.0179998    0.0123029    0.0101571     0.725669     -0.44792    -0.280574     0.440512    0.0101376    0.0100886    0.0101142
4757          0.000258252  0.000258252  0.000184466          0.6          1.4   4.5567e-11    0.0154312    0.0127613    0.0131122     0.495656     0.256278     0.828483    0.0475668    0.0101376    0.0100886    0.0101142
4758          0.000223844  0.000223844  0.000159889          0.6          1.4  2.96728e-11    0.0101196    0.0101691    0.0136721     0.447099    -0.536402     0.713838    0.0530232    0.0101376    0.0100886    0.0101142
4759           0.00026572   0.00026572    0.0001898          0.6          1.4  4.96355e-11    0.0179431    0.0186517    0.0138413   -0.0393088    -0.729486     0.594091     0.336692    0.0101376    0.0100886    0.0101142
4760          0.000366565  0.000366565  0.000261832          0.6          1.4  1.30309e-10    0.0177373    0.0103207    0.0187505     0.112225     0.974207    0.0806276    -0.178399    0.0101376    0.0100886    0.0101142
4761          0.000319954  0.000319954  0.000228538          0.6          1.4  8.66526e-11    0.0179087    0.0126501    0.0118254    -0.652354     0.508049     -0.39873     0.396655    0.0101376    0.0100886    0.0101142
4762          0.000195201  0.000195201  0.000139429          0.6          1.4  1.96773e-11    0.0113165    0.0144039    0.0140895   -0.0939708     0.123314    -0.342394     0.926677    0.0101376    0.0100886    0.0101142
4763          0.000340337  0.000340337  0.000243098          0.6          1.4  1.04291e-10    0.0192286    0.0170109    0.0127594    0.0333232     0.712826    -0.689427    -0.124332    0.0101376    0.0100886    0.0101142
